2026-07-16 14:46:35,956 INFO === precompute_factors 시작 ===
2026-07-16 14:46:35,957 INFO 실행 시각 (KST) : 2026-07-16 14:46:35
2026-07-16 14:46:35,957 INFO 데이터 기준일   : 2026-07-15
2026-07-16 14:46:35,957 INFO 재무 기준 연도  : 2025년
2026-07-16 14:46:36,329 INFO DART corpCode.xml 에서 종목 리스트 조회 중...
2026-07-16 14:46:37,727 INFO DART 상장 종목: 3924개
2026-07-16 14:46:37,769 INFO 시가총액 조회 중 (yfinance, 3924종목)...
2026-07-18 14:46:44,898 ERROR $039790.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:44,923 ERROR $226610.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:44,924 ERROR $123260.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:44,939 ERROR $035480.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:45,372 ERROR $262830.KS: possibly delisted; no timezone found
2026-07-18 14:46:45,373 ERROR $189540.KS: possibly delisted; no timezone found
2026-07-18 14:46:45,374 ERROR $329050.KS: possibly delisted; no timezone found
2026-07-18 14:46:45,374 ERROR $230400.KS: possibly delisted; no timezone found
2026-07-18 14:46:45,549 ERROR $024660.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:46,159 ERROR $271740.KS: possibly delisted; no timezone found
2026-07-18 14:46:46,167 ERROR $122800.KS: possibly delisted; no timezone found
2026-07-18 14:46:46,169 ERROR $242420.KS: possibly delisted; no timezone found
2026-07-18 14:46:46,169 ERROR $082220.KS: possibly delisted; no timezone found
2026-07-18 14:46:46,176 ERROR $023430.KS: possibly delisted; no timezone found
2026-07-18 14:46:46,176 ERROR $152330.KS: possibly delisted; no timezone found
2026-07-18 14:46:46,193 ERROR $077280.KS: possibly delisted; no timezone found
2026-07-18 14:46:46,441 ERROR $099830.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:46,512 ERROR $099660.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:46,749 ERROR $043580.KS: possibly delisted; no timezone found
2026-07-18 14:46:46,751 ERROR $279410.KS: possibly delisted; no timezone found
2026-07-18 14:46:46,753 ERROR $250300.KS: possibly delisted; no timezone found
2026-07-18 14:46:46,774 ERROR $277480.KS: possibly delisted; no timezone found
2026-07-18 14:46:46,775 ERROR $135270.KS: possibly delisted; no timezone found
2026-07-18 14:46:46,776 ERROR $310840.KS: possibly delisted; no timezone found
2026-07-18 14:46:47,669 ERROR $272420.KS: possibly delisted; no timezone found
2026-07-18 14:46:47,671 ERROR $023890.KS: possibly delisted; no timezone found
2026-07-18 14:46:47,672 ERROR $229480.KS: possibly delisted; no timezone found
2026-07-18 14:46:47,673 ERROR $247300.KS: possibly delisted; no timezone found
2026-07-18 14:46:47,681 ERROR $103130.KS: possibly delisted; no timezone found
2026-07-18 14:46:47,682 ERROR $030270.KS: possibly delisted; no timezone found
2026-07-18 14:46:47,774 ERROR $030950.KS: possibly delisted; no timezone found
2026-07-18 14:46:48,082 ERROR $257730.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:48,098 ERROR $900090.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:48,151 ERROR $004130.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:48,348 ERROR $185280.KS: possibly delisted; no timezone found
2026-07-18 14:46:48,356 ERROR $900080.KS: possibly delisted; no timezone found
2026-07-18 14:46:48,356 ERROR $176560.KS: possibly delisted; no timezone found
2026-07-18 14:46:48,375 ERROR $039530.KS: possibly delisted; no timezone found
2026-07-18 14:46:48,376 ERROR $036260.KS: possibly delisted; no timezone found
2026-07-18 14:46:48,543 ERROR $900180.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:48,697 ERROR $047440.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:49,165 ERROR $265920.KS: possibly delisted; no timezone found
2026-07-18 14:46:49,166 ERROR $251540.KS: possibly delisted; no timezone found
2026-07-18 14:46:49,174 ERROR $065180.KS: possibly delisted; no timezone found
2026-07-18 14:46:49,181 ERROR $204690.KS: possibly delisted; no timezone found
2026-07-18 14:46:49,181 ERROR $311270.KS: possibly delisted; no timezone found
2026-07-18 14:46:49,182 ERROR $005190.KS: possibly delisted; no timezone found
2026-07-18 14:46:50,039 ERROR $276920.KS: possibly delisted; no timezone found
2026-07-18 14:46:50,040 ERROR $122050.KS: possibly delisted; no timezone found
2026-07-18 14:46:50,044 ERROR $291210.KS: possibly delisted; no timezone found
2026-07-18 14:46:50,059 ERROR $264290.KS: possibly delisted; no timezone found
2026-07-18 14:46:50,062 ERROR $038990.KS: possibly delisted; no timezone found
2026-07-18 14:46:50,061 ERROR $144740.KS: possibly delisted; no timezone found
2026-07-18 14:46:50,060 ERROR $047060.KS: possibly delisted; no timezone found
2026-07-18 14:46:50,061 ERROR $232330.KS: possibly delisted; no timezone found
2026-07-18 14:46:51,267 ERROR $251960.KS: possibly delisted; no timezone found
2026-07-18 14:46:51,270 ERROR $015170.KS: possibly delisted; no timezone found
2026-07-18 14:46:51,271 ERROR $111610.KS: possibly delisted; no timezone found
2026-07-18 14:46:51,272 ERROR $281410.KS: possibly delisted; no timezone found
2026-07-18 14:46:51,305 ERROR $900040.KS: possibly delisted; no timezone found
2026-07-18 14:46:51,308 ERROR $232270.KS: possibly delisted; no timezone found
2026-07-18 14:46:51,310 ERROR $026180.KS: possibly delisted; no timezone found
2026-07-18 14:46:51,312 ERROR $271400.KS: possibly delisted; no timezone found
2026-07-18 14:46:51,884 ERROR $026260.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:51,984 ERROR $130960.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:51,985 ERROR $087220.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:52,381 ERROR $108790.KS: possibly delisted; no timezone found
2026-07-18 14:46:52,383 ERROR $083370.KS: possibly delisted; no timezone found
2026-07-18 14:46:52,390 ERROR $004200.KS: possibly delisted; no timezone found
2026-07-18 14:46:52,412 ERROR $235010.KS: possibly delisted; no timezone found
2026-07-18 14:46:52,535 ERROR $004740.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:53,405 ERROR $083380.KS: possibly delisted; no timezone found
2026-07-18 14:46:53,419 ERROR $007150.KS: possibly delisted; no timezone found
2026-07-18 14:46:53,423 ERROR $225440.KS: possibly delisted; no timezone found
2026-07-18 14:46:53,440 ERROR $159650.KS: possibly delisted; no timezone found
2026-07-18 14:46:53,444 ERROR $220250.KS: possibly delisted; no timezone found
2026-07-18 14:46:53,448 ERROR $220110.KS: possibly delisted; no timezone found
2026-07-18 14:46:53,449 ERROR $167380.KS: possibly delisted; no timezone found
2026-07-18 14:46:53,804 ERROR $099340.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:53,806 ERROR $052290.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:53,833 ERROR $140890.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:53,848 ERROR $099350.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:54,132 ERROR $242850.KS: possibly delisted; no timezone found
2026-07-18 14:46:54,148 ERROR $252370.KS: possibly delisted; no timezone found
2026-07-18 14:46:54,248 ERROR $007910.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:54,513 ERROR $123100.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:54,942 ERROR $094700.KS: possibly delisted; no timezone found
2026-07-18 14:46:54,946 ERROR $284610.KS: possibly delisted; no timezone found
2026-07-18 14:46:54,955 ERROR $197210.KS: possibly delisted; no timezone found
2026-07-18 14:46:54,957 ERROR $265480.KS: possibly delisted; no timezone found
2026-07-18 14:46:54,958 ERROR $240540.KS: possibly delisted; no timezone found
2026-07-18 14:46:54,959 ERROR $210610.KS: possibly delisted; no timezone found
2026-07-18 14:46:55,520 ERROR $001590.KS: possibly delisted; no timezone found
2026-07-18 14:46:55,537 ERROR $205290.KS: possibly delisted; no timezone found
2026-07-18 14:46:55,546 ERROR 
94 Failed downloads:
2026-07-18 14:46:55,547 ERROR ['039790.KS', '226610.KS', '123260.KS', '035480.KS', '024660.KS', '099830.KS', '099660.KS', '257730.KS', '900090.KS', '004130.KS', '900180.KS', '047440.KS', '026260.KS', '130960.KS', '087220.KS', '004740.KS', '099340.KS', '052290.KS', '140890.KS', '099350.KS', '007910.KS', '123100.KS']: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:46:55,548 ERROR ['262830.KS', '189540.KS', '329050.KS', '230400.KS', '271740.KS', '122800.KS', '242420.KS', '082220.KS', '023430.KS', '152330.KS', '077280.KS', '043580.KS', '279410.KS', '250300.KS', '277480.KS', '135270.KS', '310840.KS', '272420.KS', '023890.KS', '229480.KS', '247300.KS', '103130.KS', '030270.KS', '030950.KS', '185280.KS', '900080.KS', '176560.KS', '039530.KS', '036260.KS', '265920.KS', '251540.KS', '065180.KS', '204690.KS', '311270.KS', '005190.KS', '276920.KS', '122050.KS', '291210.KS', '264290.KS', '047060.KS', '232330.KS', '144740.KS', '038990.KS', '251960.KS', '015170.KS', '111610.KS', '281410.KS', '900040.KS', '232270.KS', '026180.KS', '271400.KS', '108790.KS', '083370.KS', '004200.KS', '235010.KS', '083380.KS', '007150.KS', '225440.KS', '159650.KS', '220250.KS', '220110.KS', '167380.KS', '242850.KS', '252370.KS', '094700.KS', '284610.KS', '197210.KS', '265480.KS', '240540.KS', '210610.KS', '001590.KS', '205290.KS']: possibly delisted; no timezone found
2026-07-18 14:46:59,720 ERROR $094190.KS: possibly delisted; no timezone found
2026-07-18 14:46:59,730 ERROR $307160.KS: possibly delisted; no timezone found
2026-07-18 14:46:59,735 ERROR $098400.KS: possibly delisted; no timezone found
2026-07-18 14:46:59,751 ERROR $015350.KS: possibly delisted; no timezone found
2026-07-18 14:47:00,084 ERROR $012250.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:00,272 ERROR $086080.KS: possibly delisted; no timezone found
2026-07-18 14:47:00,549 ERROR $006440.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:01,214 ERROR $337450.KS: possibly delisted; no timezone found
2026-07-18 14:47:01,215 ERROR $090120.KS: possibly delisted; no timezone found
2026-07-18 14:47:01,548 ERROR $005980.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:01,863 ERROR $073710.KS: possibly delisted; no timezone found
2026-07-18 14:47:01,879 ERROR $079440.KS: possibly delisted; no timezone found
2026-07-18 14:47:02,842 ERROR $332710.KS: possibly delisted; no timezone found
2026-07-18 14:47:02,859 ERROR $323940.KS: possibly delisted; no timezone found
2026-07-18 14:47:02,860 ERROR $080440.KS: possibly delisted; no timezone found
2026-07-18 14:47:02,860 ERROR $224880.KS: possibly delisted; no timezone found
2026-07-18 14:47:02,862 ERROR $053740.KS: possibly delisted; no timezone found
2026-07-18 14:47:03,221 ERROR $028150.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:03,514 ERROR $165270.KS: possibly delisted; no timezone found
2026-07-18 14:47:03,518 ERROR $008340.KS: possibly delisted; no timezone found
2026-07-18 14:47:03,529 ERROR $025340.KS: possibly delisted; no timezone found
2026-07-18 14:47:03,532 ERROR $317320.KS: possibly delisted; no timezone found
2026-07-18 14:47:04,341 ERROR $213090.KS: possibly delisted; no timezone found
2026-07-18 14:47:04,365 ERROR $033220.KS: possibly delisted; no timezone found
2026-07-18 14:47:05,166 ERROR $313750.KS: possibly delisted; no timezone found
2026-07-18 14:47:06,283 ERROR $340350.KS: possibly delisted; no timezone found
2026-07-18 14:47:06,293 ERROR $032290.KS: possibly delisted; no timezone found
2026-07-18 14:47:06,295 ERROR $053320.KS: possibly delisted; no timezone found
2026-07-18 14:47:06,985 ERROR $033110.KS: possibly delisted; no timezone found
2026-07-18 14:47:06,997 ERROR $225330.KS: possibly delisted; no timezone found
2026-07-18 14:47:07,012 ERROR $172580.KS: possibly delisted; no timezone found
2026-07-18 14:47:07,013 ERROR $158300.KS: possibly delisted; no timezone found
2026-07-18 14:47:07,343 ERROR $032040.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:08,158 ERROR $307070.KS: possibly delisted; no timezone found
2026-07-18 14:47:08,159 ERROR $317030.KS: possibly delisted; no timezone found
2026-07-18 14:47:08,171 ERROR $045890.KS: possibly delisted; no timezone found
2026-07-18 14:47:09,031 ERROR $065160.KS: possibly delisted; no timezone found
2026-07-18 14:47:09,035 ERROR $039110.KS: possibly delisted; no timezone found
2026-07-18 14:47:09,039 ERROR $101060.KS: possibly delisted; no timezone found
2026-07-18 14:47:09,049 ERROR $091270.KS: possibly delisted; no timezone found
2026-07-18 14:47:09,793 ERROR $323210.KS: possibly delisted; no timezone found
2026-07-18 14:47:09,799 ERROR 
41 Failed downloads:
2026-07-18 14:47:09,799 ERROR ['094190.KS', '307160.KS', '098400.KS', '015350.KS', '086080.KS', '337450.KS', '090120.KS', '073710.KS', '079440.KS', '332710.KS', '323940.KS', '224880.KS', '080440.KS', '053740.KS', '165270.KS', '008340.KS', '025340.KS', '317320.KS', '213090.KS', '033220.KS', '313750.KS', '340350.KS', '032290.KS', '053320.KS', '033110.KS', '225330.KS', '172580.KS', '158300.KS', '307070.KS', '317030.KS', '045890.KS', '065160.KS', '039110.KS', '101060.KS', '091270.KS', '323210.KS']: possibly delisted; no timezone found
2026-07-18 14:47:09,800 ERROR ['012250.KS', '006440.KS', '005980.KS', '028150.KS', '032040.KS']: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:13,649 ERROR $340120.KS: possibly delisted; no timezone found
2026-07-18 14:47:14,461 ERROR $151750.KS: possibly delisted; no timezone found
2026-07-18 14:47:14,461 ERROR $950180.KS: possibly delisted; no timezone found
2026-07-18 14:47:14,467 ERROR $066110.KS: possibly delisted; no timezone found
2026-07-18 14:47:14,477 ERROR $153360.KS: possibly delisted; no timezone found
2026-07-18 14:47:14,478 ERROR $240340.KS: possibly delisted; no timezone found
2026-07-18 14:47:15,024 ERROR $179440.KS: possibly delisted; no timezone found
2026-07-18 14:47:15,029 ERROR $329560.KS: possibly delisted; no timezone found
2026-07-18 14:47:15,040 ERROR $039670.KS: possibly delisted; no timezone found
2026-07-18 14:47:15,048 ERROR $176440.KS: possibly delisted; no timezone found
2026-07-18 14:47:15,228 ERROR $225850.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:15,867 ERROR $041140.KS: possibly delisted; no timezone found
2026-07-18 14:47:16,168 ERROR $330990.KS: possibly delisted; no timezone found
2026-07-18 14:47:16,173 ERROR $033600.KS: possibly delisted; no timezone found
2026-07-18 14:47:18,842 ERROR $228180.KS: possibly delisted; no timezone found
2026-07-18 14:47:18,878 ERROR $141070.KS: possibly delisted; no timezone found
2026-07-18 14:47:18,977 ERROR $009720.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:19,810 ERROR $114570.KS: possibly delisted; no timezone found
2026-07-18 14:47:20,338 ERROR $052190.KS: possibly delisted; no timezone found
2026-07-18 14:47:21,106 ERROR $225860.KS: possibly delisted; no timezone found
2026-07-18 14:47:21,116 ERROR $065940.KS: possibly delisted; no timezone found
2026-07-18 14:47:21,117 ERROR $221610.KS: possibly delisted; no timezone found
2026-07-18 14:47:21,714 ERROR $028040.KS: possibly delisted; no timezone found
2026-07-18 14:47:21,730 ERROR $270020.KS: possibly delisted; no timezone found
2026-07-18 14:47:22,445 ERROR $309900.KS: possibly delisted; no timezone found
2026-07-18 14:47:22,446 ERROR $182690.KS: possibly delisted; no timezone found
2026-07-18 14:47:22,454 ERROR 
26 Failed downloads:
2026-07-18 14:47:22,454 ERROR ['340120.KS', '151750.KS', '950180.KS', '066110.KS', '153360.KS', '240340.KS', '179440.KS', '329560.KS', '039670.KS', '176440.KS', '041140.KS', '330990.KS', '033600.KS', '228180.KS', '141070.KS', '114570.KS', '052190.KS', '225860.KS', '065940.KS', '221610.KS', '028040.KS', '270020.KS', '309900.KS', '182690.KS']: possibly delisted; no timezone found
2026-07-18 14:47:22,455 ERROR ['225850.KS', '009720.KS']: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:26,851 ERROR $046840.KS: possibly delisted; no timezone found
2026-07-18 14:47:27,093 ERROR $344050.KS: possibly delisted; no timezone found
2026-07-18 14:47:27,254 ERROR $226350.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:27,654 ERROR $087730.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:28,628 ERROR $015200.KS: possibly delisted; no timezone found
2026-07-18 14:47:28,785 ERROR $016830.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:29,260 ERROR $052510.KS: possibly delisted; no timezone found
2026-07-18 14:47:29,427 ERROR $005030.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:30,078 ERROR $351340.KS: possibly delisted; no timezone found
2026-07-18 14:47:31,061 ERROR $342550.KS: possibly delisted; no timezone found
2026-07-18 14:47:31,266 ERROR $131390.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:31,971 ERROR $051810.KS: possibly delisted; no timezone found
2026-07-18 14:47:32,805 ERROR $367460.KS: possibly delisted; no timezone found
2026-07-18 14:47:32,819 ERROR 
13 Failed downloads:
2026-07-18 14:47:32,820 ERROR ['046840.KS', '344050.KS', '015200.KS', '052510.KS', '351340.KS', '342550.KS', '051810.KS', '367460.KS']: possibly delisted; no timezone found
2026-07-18 14:47:32,822 ERROR ['226350.KS', '087730.KS', '016830.KS', '005030.KS', '131390.KS']: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:32,879 INFO   가격 다운로드: 10/40 청크 완료, 현재까지 유효 종목 226개
2026-07-18 14:47:36,911 ERROR $349720.KS: possibly delisted; no timezone found
2026-07-18 14:47:37,491 ERROR $054340.KS: possibly delisted; no timezone found
2026-07-18 14:47:37,492 ERROR $341160.KS: possibly delisted; no timezone found
2026-07-18 14:47:38,655 ERROR $195440.KS: possibly delisted; no timezone found
2026-07-18 14:47:39,112 ERROR $008120.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:39,340 ERROR $007630.KS: possibly delisted; no timezone found
2026-07-18 14:47:39,341 ERROR $058480.KS: possibly delisted; no timezone found
2026-07-18 14:47:40,383 ERROR $290510.KS: possibly delisted; no timezone found
2026-07-18 14:47:40,775 ERROR $217600.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:41,536 ERROR $004510.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:42,154 ERROR Could not get exchangeTimezoneName for ticker '113810.KS' reason: 'chart'
2026-07-18 14:47:42,155 ERROR $113810.KS: possibly delisted; no timezone found
2026-07-18 14:47:42,157 ERROR $221670.KS: possibly delisted; no timezone found
2026-07-18 14:47:42,169 ERROR $327970.KS: possibly delisted; no timezone found
2026-07-18 14:47:42,816 ERROR $005350.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:43,022 ERROR $001310.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:44,603 ERROR $016140.KS: possibly delisted; no timezone found
2026-07-18 14:47:44,784 ERROR $096300.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:44,998 ERROR 
17 Failed downloads:
2026-07-18 14:47:44,998 ERROR ['349720.KS', '054340.KS', '341160.KS', '195440.KS', '007630.KS', '058480.KS', '290510.KS', '113810.KS', '221670.KS', '327970.KS', '016140.KS']: possibly delisted; no timezone found
2026-07-18 14:47:45,000 ERROR ['008120.KS', '217600.KS', '004510.KS', '005350.KS', '001310.KS', '096300.KS']: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:48,831 ERROR $347140.KS: possibly delisted; no timezone found
2026-07-18 14:47:48,905 ERROR $225650.KS: possibly delisted; no timezone found
2026-07-18 14:47:49,284 ERROR $009280.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:50,284 ERROR $053660.KS: possibly delisted; no timezone found
2026-07-18 14:47:51,281 ERROR $127160.KS: possibly delisted; no timezone found
2026-07-18 14:47:52,566 ERROR $074000.KS: possibly delisted; no timezone found
2026-07-18 14:47:52,641 ERROR $065620.KS: possibly delisted; no timezone found
2026-07-18 14:47:53,195 ERROR $053110.KS: possibly delisted; no timezone found
2026-07-18 14:47:54,171 ERROR $110660.KS: possibly delisted; no timezone found
2026-07-18 14:47:54,186 ERROR $329020.KS: possibly delisted; no timezone found
2026-07-18 14:47:54,267 ERROR $354230.KS: possibly delisted; no timezone found
2026-07-18 14:47:55,674 ERROR 
11 Failed downloads:
2026-07-18 14:47:55,674 ERROR ['347140.KS', '225650.KS', '053660.KS', '127160.KS', '074000.KS', '065620.KS', '053110.KS', '110660.KS', '329020.KS', '354230.KS']: possibly delisted; no timezone found
2026-07-18 14:47:55,676 ERROR ['009280.KS']: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:47:59,898 ERROR $027390.KS: possibly delisted; no timezone found
2026-07-18 14:47:59,920 ERROR $011160.KS: possibly delisted; no timezone found
2026-07-18 14:47:59,922 ERROR $158310.KS: possibly delisted; no timezone found
2026-07-18 14:47:59,923 ERROR $397500.KS: possibly delisted; no timezone found
2026-07-18 14:47:59,954 ERROR $038160.KS: possibly delisted; no timezone found
2026-07-18 14:48:01,592 ERROR $033430.KS: possibly delisted; no timezone found
2026-07-18 14:48:01,594 ERROR $353070.KS: possibly delisted; no timezone found
2026-07-18 14:48:01,599 ERROR $348840.KS: possibly delisted; no timezone found
2026-07-18 14:48:02,861 ERROR $000010.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:48:03,128 ERROR $271850.KS: possibly delisted; no timezone found
2026-07-18 14:48:03,130 ERROR $388220.KS: possibly delisted; no timezone found
2026-07-18 14:48:03,131 ERROR $017680.KS: possibly delisted; no timezone found
2026-07-18 14:48:04,162 ERROR $033020.KS: possibly delisted; no timezone found
2026-07-18 14:48:04,990 ERROR $367480.KS: possibly delisted; no timezone found
2026-07-18 14:48:04,995 ERROR $140290.KS: possibly delisted; no timezone found
2026-07-18 14:48:04,997 ERROR $120780.KS: possibly delisted; no timezone found
2026-07-18 14:48:06,143 ERROR $387310.KS: possibly delisted; no timezone found
2026-07-18 14:48:06,196 ERROR $405350.KS: possibly delisted; no timezone found
2026-07-18 14:48:06,934 ERROR $353060.KS: possibly delisted; no timezone found
2026-07-18 14:48:06,936 ERROR $036840.KS: possibly delisted; no timezone found
2026-07-18 14:48:07,988 ERROR $373340.KS: possibly delisted; no timezone found
2026-07-18 14:48:08,019 ERROR $005560.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:48:08,021 ERROR $440200.KS: possibly delisted; no timezone found
2026-07-18 14:48:08,678 ERROR $377630.KS: possibly delisted; no timezone found
2026-07-18 14:48:09,205 ERROR 
24 Failed downloads:
2026-07-18 14:48:09,205 ERROR ['027390.KS', '011160.KS', '158310.KS', '397500.KS', '038160.KS', '033430.KS', '353070.KS', '348840.KS', '271850.KS', '388220.KS', '017680.KS', '033020.KS', '367480.KS', '140290.KS', '120780.KS', '387310.KS', '405350.KS', '353060.KS', '036840.KS', '373340.KS', '440200.KS', '377630.KS']: possibly delisted; no timezone found
2026-07-18 14:48:09,208 ERROR ['000010.KS', '005560.KS']: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:48:13,107 ERROR $001970.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:48:13,866 ERROR $220630.KS: possibly delisted; no timezone found
2026-07-18 14:48:13,965 ERROR $396770.KS: possibly delisted; no timezone found
2026-07-18 14:48:14,218 ERROR $149940.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:48:14,992 ERROR $427950.KS: possibly delisted; no timezone found
2026-07-18 14:48:15,832 ERROR $380440.KS: possibly delisted; no timezone found
2026-07-18 14:48:15,845 ERROR $138690.KS: possibly delisted; no timezone found
2026-07-18 14:48:17,153 ERROR $135160.KS: possibly delisted; no timezone found
2026-07-18 14:48:17,223 ERROR $409570.KS: possibly delisted; no timezone found
2026-07-18 14:48:18,173 ERROR $367360.KS: possibly delisted; no timezone found
2026-07-18 14:48:18,175 ERROR $404950.KS: possibly delisted; no timezone found
2026-07-18 14:48:19,011 ERROR $141020.KS: possibly delisted; no timezone found
2026-07-18 14:48:19,043 ERROR $058420.KS: possibly delisted; no timezone found
2026-07-18 14:48:20,191 ERROR $049130.KS: possibly delisted; no timezone found
2026-07-18 14:48:21,085 ERROR $155900.KS: possibly delisted; no timezone found
2026-07-18 14:48:21,103 ERROR $353490.KS: possibly delisted; no timezone found
2026-07-18 14:48:21,580 ERROR $081970.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:48:22,160 ERROR $426670.KS: possibly delisted; no timezone found
2026-07-18 14:48:22,162 ERROR $377400.KS: possibly delisted; no timezone found
2026-07-18 14:48:22,515 ERROR 
19 Failed downloads:
2026-07-18 14:48:22,516 ERROR ['001970.KS', '149940.KS', '081970.KS']: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:48:22,518 ERROR ['220630.KS', '396770.KS', '427950.KS', '380440.KS', '138690.KS', '135160.KS', '409570.KS', '367360.KS', '404950.KS', '141020.KS', '058420.KS', '049130.KS', '155900.KS', '353490.KS', '426670.KS', '377400.KS']: possibly delisted; no timezone found
2026-07-18 14:48:26,025 ERROR $043290.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:48:26,566 ERROR $114120.KS: possibly delisted; no timezone found
2026-07-18 14:48:26,574 ERROR $343510.KS: possibly delisted; no timezone found
2026-07-18 14:48:28,215 ERROR $112240.KS: possibly delisted; no timezone found
2026-07-18 14:48:29,145 ERROR $242350.KS: possibly delisted; no timezone found
2026-07-18 14:48:29,236 ERROR $366330.KS: possibly delisted; no timezone found
2026-07-18 14:48:29,460 ERROR $002550.KS: possibly delisted; no price data found  (1d 2026-03-09 -> 2026-07-18)
2026-07-18 14:48:30,087 ERROR $367340.KS: possibly delisted; no timezone found
2026-07-18 14:48:30,607 ERROR $111820.KS: possibly delisted; no timezone found
2026-07-18 14:48:30,622 ERROR $007640.KS: possibly delisted; no timezone found
